"30","48----","C",,5292,214619,352
"30","48----","Z",,5256,198353,751
"30","48----","S",,375,10118,174
"30","48----","P",,1294,69336,137
"30","48----","N",,44,763,9
"30","51----","C",,7062,351102,344
"30","51----","Z",,1000,30267,176
"30","51----","S",,77,1146,29
"30","51----","P",,770,32098,74
"30","52----","C",,10278,542976,774
"30","52----","Z",,3003,134723,675
"30","52----","S",,342,8103,192
"30","52----","N",,1432,58968,134
"30","53----","C",,1518,60092,307
"30","53----","Z",,2421,82532,912
"30","53----","S",,288,4751,136
"30","53----","P",,953,22144,351
"30","53----","N",,305,6209,43
"30","54----","C",,5334,354696,577
"30","54----","Z",,8793,369210,2280
"30","54----","S",,936,25420,406
"30","54----","P",,2033,77476,298
"30","54----","N",,422,20630,80
"30","55----","C",,1593,113213,58
"30","55----","Z",,851,50821,46
"30","55----","P",,438,16542,12
"30","55----","N",,744,42788,15
"30","56----","Z",,6810,177914,918
"30","56----","S",,751,9699,296
"30","56----","P",,1508,34375,166
"30","56----","N",,281,10404,66
"30","61----","C",,629,10643,35
"30","61----","Z",,762,17872,116
"30","61----","S",,204,1711,41
"30","61----","P",,154,3184,26
"30","61----","N",,4435,99838,162
"30","62----","C",,5661,311822,367
"30","62----","Z",,9981,308927,1347
"30","62----","S",,2219,47289,539
"30","62----","P",,4065,130210,217
"30","62----","N",,41212,1604924,1028
"30","62----","G",,2767,175175,12
"30","71----","C",,1363,24937,105
"30","71----","Z",,3743,61451,549
"30","71----","S",,423,6082,118
"30","71----","P",,1863,39309,134
"30","71----","N",,2728,42015,231
"30","71----","G",,163,3803,3
"30","72----","C",,6594,110047,407
"30","72----","Z",,25842,395649,1562
"30","72----","S",,4407,56256,647
"30","72----","P",,10720,163042,805
"30","81----","C",,2081,56952,334
"30","81----","Z",,4312,125246,915
"30","81----","S",,790,16557,298
"30","81----","P",,769,15649,170
"30","81----","N",,7834,182599,1470
"30","99----","S",,24,335,35
"30","99----","N",,5,52,7
"31","11----","C",,484,30026,42
"31","11----","Z",,201,10439,75
"31","11----","S",,42,726,24
"31","11----","P",,198,9724,27
"31","21----","C",,598,36240,52
"31","21----","Z",,193,10072,40
"31","21----","S",,23,889,13
"31","21----","P",,163,7428,11
"31","22----","Z",,54,4457,6
"31","22----","N",,105,6327,9
"31","23----","C",,11482,613037,932
"31","23----","Z",,23581,1081060,3559
"31","23----","S",,2189,56299,1072
"31","23----","P",,2150,99913,398
"31","31----","C",,61400,2770727,633
"31","31----","Z",,21965,915709,816
"31","31----","S",,632,19915,157
"31","31----","P",,6796,262221,164
"31","31----","O",,466,21799,9
"31","42----","C",,20550,1282913,1261
"31","42----","Z",,14567,700501,1303
"31","42----","S",,526,16702,108
"31","42----","P",,3238,155778,226
"31","42----","N",,163,2820,3
"31","42----","O",,3890,185492,284
"31","44----","C",,66741,1534413,2835
"31","44----","Z",,30562,861270,2741
"31","44----","S",,2754,34466,833
"31","44----","P",,5740,121111,640
"31","44----","N",,1165,18249,85
"31","44----","O",,1306,40509,106
"31","48----","C",,14464,640709,612
"31","48----","Z",,9693,391746,1063
"31","48----","S",,909,26091,339
"31","48----","P",,2604,103410,261
"31","48----","N",,55,780,10
"31","51----","C",,13656,903505,502
"31","51----","Z",,3504,182382,219
"31","51----","P",,2464,122653,113
"31","51----","N",,174,5629,29
"31","52----","C",,47642,3240651,1931
"31","52----","Z",,4919,232483,1302
"31","52----","S",,1803,72434,505
"31","52----","N",,3574,243287,179
"31","52----","O",,463,35023,11
"31","53----","C",,3599,181804,453
"31","53----","Z",,4539,174997,962
"31","53----","P",,2203,64972,399
"31","53----","N",,243,4544,48
"31","54----","C",,18152,1199452,875
"31","54----","S",,1476,33824,590
"31","54----","P",,3959,194446,436
"31","54----","N",,432,22515,48
"31","55----","C",,12129,1044773,246
"31","55----","Z",,2393,165573,82
"31","55----","O",,334,33809,9
"31","56----","C",,28345,968970,546
"31","56----","Z",,24282,743138,1402
"31","56----","S",,1443,25103,405
"31","56----","P",,3930,119834,191
"31","56----","N",,557,27557,58
"31","61----","C",,848,25604,50
"31","61----","Z",,1461,23794,188
"31","61----","S",,307,5638,44
"31","61----","P",,146,2353,23
"31","61----","N",,15549,451917,243
"31","62----","C",,17365,827846,754
"31","62----","Z",,21309,833578,2286
"31","62----","S",,2945,66375,611
"31","62----","P",,8195,262091,379
"31","62----","N",,63410,2613517,1284
"31","62----","G",,6954,434607,43
"31","71----","C",,1504,31412,113
"31","71----","Z",,1814,28759,258
"31","71----","S",,530,8506,72
"31","71----","P",,2722,37245,132
"31","71----","N",,6487,102031,295
"31","72----","C",,21559,307767,929
"31","72----","Z",,29114,382364,1750
"31","72----","S",,5190,52808,705
"31","72----","P",,14799,198016,920
"31","72----","N",,251,3297,60
"31","81----","C",,5588,167717,629
"31","81----","Z",,8768,246558,1691
"31","81----","S",,1486,27952,700
"31","81----","P",,1580,35393,239
"31","81----","N",,18263,387066,2488
"31","99----","Z",,3,49,4
"32","11----","C",,50,2559,9
"32","11----","S",,31,600,12
"32","11----","P",,47,1723,9
"32","21----","C",,12960,1179052,135
"32","21----","Z",,1072,84387,50
"32","21----","P",,449,27036,34
"32","23----","C",,14625,846998,984
"32","23----","Z",,28549,1364511,2402
"32","23----","S",,1871,61485,564
"32","23----","P",,7369,322070,591
"32","23----","N",,16,685,4
"32","31----","C",,20099,1135336,577
"32","31----","Z",,13403,696523,700
"32","31----","S",,1029,50692,137
"32","31----","P",,4914,181826,285
"32","42----","C",,18021,1120009,1329
"32","42----","Z",,11334,631531,1163
"32","42----","S",,505,17020,98
"32","42----","P",,3598,167349,362
"32","44----","C",,94918,2449925,3883
"32","44----","Z",,24362,798100,2641
"32","44----","S",,3785,85100,637
"32","44----","P",,10783,331122,1048
"32","44----","N",,934,21497,62
"32","44----","O",,306,8052,13
"32","48----","C",,29477,1292191,567
"32","48----","Z",,13272,367937,548
"32","48----","P",,2442,102019,198
"32","48----","N",,251,8770,7
"32","51----","C",,12115,705042,627
"32","51----","Z",,1797,88476,356
"32","51----","P",,2329,123909,168
"32","51----","N",,127,5585,8
"32","52----","C",,25944,1462236,1922
"32","52----","Z",,4914,290159,1213
"32","52----","P",,1501,103235,412
"32","52----","N",,1525,98638,106
"32","53----","C",,11277,465896,978
"32","53----","Z",,7071,268483,1695
"32","53----","S",,713,18861,217
"32","53----","P",,5504,192421,998
"32","53----","N",,147,6142,27
"32","53----","O",,99,6481,5
"32","54----","C",,20195,1252045,2300
"32","54----","Z",,19358,1111308,4607
"32","54----","S",,1580,53417,544
"32","54----","P",,11968,840806,844
"32","54----","N",,966,50159,45
"32","55----","C",,11108,1261482,294
"32","55----","Z",,2815,158908,121
"32","55----","S",,94,4198,12
"32","55----","P",,1411,101135,80
"32","55----","N",,334,30182,14
"32","56----","C",,43711,1476721,1209
"32","56----","Z",,40616,1038839,1831
"32","56----","S",,2904,61966,533
"32","56----","P",,11674,338418,600
"32","56----","N",,463,23086,35
"32","61----","C",,2879,106242,158
"32","61----","Z",,2156,62546,262
"32","61----","S",,535,17722,53
"32","61----","P",,1454,47263,102
"32","61----","N",,3131,119305,112
"32","62----","C",,30233,1730585,1184
"32","62----","Z",,25714,1136040,3474
"32","62----","S",,2197,56775,436
"32","62----","P",,21557,868197,692
"32","62----","N",,17680,738875,585
"32","62----","G",,8878,561023,13
"32","71----","C",,11641,298758,320
"32","71----","Z",,5556,208647,603
"32","71----","S",,759,16796,79
"32","71----","P",,9432,287666,250
"32","71----","N",,1509,37861,96
"32","72----","C",,163507,5347849,1329
"32","72----","Z",,40266,785016,2105
"32","72----","S",,29101,945761,747
"32","72----","P",,63240,1606950,1786
"32","81----","C",,7807,246191,938
"32","81----","Z",,9727,307537,1332
"32","81----","S",,1275,28007,453
"32","81----","P",,3581,87685,515
"32","81----","N",,9143,257274,1030
"32","99----","C",,30,1163,16
"32","99----","Z",,12,646,14
"32","99----","S",,46,869,55
"33","11----","C",,169,12225,30
"33","11----","Z",,203,8482,35
"33","11----","S",,131,3279,50
"33","11----","P",,80,3111,29
"33","21----","C",,84,5888,17
"33","21----","Z",,80,7136,15
"33","22----","C",,3141,296085,83
"33","22----","P",,48,4229,6
"33","23----","C",,8142,456947,1117
"33","23----","Z",,9594,596928,1095
"33","23----","S",,2434,85038,1161
"33","23----","P",,2347,118352,454
"33","31----","C",,48501,3264462,723
"33","31----","Z",,13922,723596,651
"33","31----","S",,918,30679,215
"33","31----","P",,4489,202109,212
"33","42----","C",,13620,1035258,901
"33","42----","Z",,7255,453024,652
"33","42----","S",,422,18079,131
"33","42----","P",,1964,103206,168
"33","44----","C",,59415,1453548,2724
"33","44----","Z",,26927,802879,1599
"33","44----","S",,3345,70349,849
"33","44----","P",,5660,166173,797
"33","44----","O",,465,12496,13
"33","48----","C",,7256,270023,311
"33","48----","Z",,3329,134716,237
"33","48----","S",,581,15554,153
"33","48----","P",,862,40045,91
"33","51----","C",,11078,945114,485
"33","51----","Z",,1281,72383,124
"33","51----","P",,1200,62729,83
"33","51----","N",,271,7911,45
"33","52----","C",,18653,1447730,1028
"33","52----","Z",,1959,159134,262
"33","52----","S",,596,20995,256
"33","52----","P",,973,76706,219
"33","52----","N",,2121,109741,126
"33","53----","C",,2365,111161,438
"33","53----","Z",,2488,143931,367
"33","53----","S",,465,13494,186
"33","53----","P",,1484,49285,303
"33","53----","N",,212,5355,12
"33","54----","C",,13628,903605,1269
"33","54----","Z",,10043,608531,1200
"33","54----","S",,2191,74574,777
"33","54----","P",,4031,203270,493
"33","54----","N",,719,39220,64
"33","55----","C",,5110,479660,143
"33","55----","Z",,330,28655,23
"33","55----","P",,357,31016,14
"33","55----","N",,1154,57472,19
"33","56----","C",,11539,439143,661
"33","56----","Z",,26422,1251723,532
"33","56----","S",,2970,82097,701
"33","56----","P",,3587,127299,316
"33","56----","N",,551,20001,46
"33","61----","C",,2087,61867,97
"33","61----","Z",,807,26232,104
"33","61----","S",,551,10510,96
"33","61----","P",,263,4582,54
"33","61----","N",,18879,806730,247
"33","62----","C",,10368,657381,704
"33","62----","Z",,9958,449792,625
"33","62----","S",,3931,110480,801
"33","62----","P",,7973,247853,343
"33","62----","N",,53395,2567232,1144
"33","71----","C",,3345,61441,142
"33","71----","Z",,2921,84670,169
"33","71----","S",,978,11682,84
"33","71----","P",,1741,31890,123
"33","71----","N",,2265,48114,214
"33","72----","C",,17185,306005,949
"33","72----","Z",,17020,319536,938
"33","72----","S",,4189,59202,675
"33","72----","P",,14936,251587,1001
"33","72----","N",,299,12551,53
"33","81----","C",,4478,138626,700
"33","81----","Z",,4054,146092,562
"33","81----","S",,2485,55471,793
"33","81----","P",,1701,39020,318
"33","81----","N",,8358,210504,1244
"33","99----","S",,35,1138,34
"33","99----","P",,1,29,3
"34","11----","C",,170,7474,31
"34","11----","Z",,543,21623,93
"34","11----","P",,171,4738,56
"34","21----","C",,692,52091,32
"34","21----","Z",,226,13516,28
"34","21----","P",,401,27122,12
"34","22----","C",,18636,2023699,327
"34","22----","Z",,104,7140,15
"34","22----","S",,57,3104,11
"34","22----","P",,214,25095,32
"34","23----","C",,44162,2963189,5574
"34","23----","Z",,67931,4528245,8164
"34","23----","S",,8277,306558,3764
"34","23----","P",,18269,1018688,3177
"34","23----","N",,171,6934,36
"34","31----","C",,123303,8887838,2865
"34","31----","Z",,76702,3839931,3324
"34","31----","S",,2547,110113,419
"34","31----","P",,18014,836493,972
"34","42----","C",,151191,15446480,6260
"34","42----","Z",,81182,5246100,6099
"34","42----","S",,3225,194419,579
"34","42----","P",,19678,1265940,1584
"34","44----","C",,288045,7940044,13789
"34","44----","Z",,102966,3606330,10355
"34","44----","S",,11081,223346,2617
"34","44----","P",,41451,1240415,4832
"34","44----","O",,503,12620,31
"34","48----","C",,100841,5233528,2941
"34","48----","Z",,42445,1721346,2670
"34","48----","S",,3069,200410,569
"34","48----","P",,12116,574573,972
"34","48----","N",,459,15644,17
"34","51----","C",,72015,7040682,2248
"34","51----","Z",,6954,538998,789
"34","51----","S",,571,26011,113
"34","51----","P",,13381,1223660,500
"34","51----","N",,1000,43763,92
"34","52----","C",,155245,16705199,7008
"34","52----","Z",,17746,1378405,2257
"34","52----","S",,3941,241797,1103
"34","52----","P",,10591,1089436,1389
"34","52----","N",,3426,178443,327
"34","53----","C",,19231,1313496,2288
"34","53----","Z",,15024,838209,2271
"34","53----","S",,1834,78102,620
"34","53----","P",,16246,641107,3299
"34","53----","N",,1182,40158,156
"34","53----","O",,216,8244,17
"34","54----","C",,150304,15645602,7148
"34","54----","Z",,84994,6055656,12517
"34","54----","S",,13772,516251,5104
"34","54----","P",,54886,3861231,4692
"34","54----","N",,3276,224276,183
"34","55----","C",,101129,13717352,1013
"34","55----","Z",,7565,653422,213
"34","55----","S",,777,117717,12
"34","55----","P",,12766,1393345,135
"34","55----","N",,8548,509163,88
"34","56----","C",,110396,4668022,4222
"34","56----","Z",,110235,3803331,4907
"34","56----","S",,19322,359932,2529
"34","56----","P",,61786,1879124,2166
"34","56----","N",,1702,65964,149
"34","56----","O",,250,11875,8
"34","61----","C",,11694,403273,753
"34","61----","Z",,9505,280292,950
"34","61----","S",,4297,119491,443
"34","61----","P",,5343,137884,564
"34","61----","N",,69645,2663804,954
"34","62----","C",,88339,4921868,5261
"34","62----","Z",,104125,4722460,8514
"34","62----","S",,26502,795575,5441
"34","62----","P",,76992,2800827,3753
"34","62----","N",,242769,11290983,4087
"34","62----","G",,13510,982272,11
"34","71----","C",,11025,385258,594
"34","71----","Z",,10270,420331,1043
"34","71----","S",,1690,35906,318
"34","71----","P",,17857,391222,883
"34","71----","N",,15660,378186,628
"34","72----","C",,115688,2580935,6059
"34","72----","Z",,85598,1568766,6289
"34","72----","S",,11523,162879,2340
"34","72----","P",,83933,1420240,5683
"34","72----","N",,697,20096,74
"34","81----","C",,29341,984006,5217
"34","81----","Z",,34499,1022230,4963
"34","81----","S",,10737,218004,3653
"34","81----","P",,16965,387888,2897
"34","81----","N",,58486,1792311,6413
"34","81----","O",,449,15371,60
"34","99----","C",,30,783,19
"34","99----","S",,133,3336,189
"34","99----","P",,31,1321,37
"35","11----","C",,167,6240,23
"35","11----","Z",,101,4405,29
"35","11----","S",,45,1348,20
"35","21----","C",,11522,949199,284
"35","21----","Z",,3258,228916,228
"35","21----","S",,851,58582,77
"35","21----","P",,3508,224223,132
"35","22----","Z",,87,3933,13
"35","22----","P",,20,1739,8
"35","22----","N",,1130,58523,88
"35","23----","C",,12417,561609,956
"35","23----","Z",,19343,819047,1996
"35","23----","S",,2813,68109,937
"35","23----","P",,2957,120625,439
"35","23----","N",,59,2459,9
"35","31----","C",,17716,994447,453
"35","31----","Z",,6312,236411,536
"35","31----","S",,955,29238,188
"35","31----","P",,2582,126995,164
"35","42----","C",,15588,1042503,879
"35","42----","Z",,6434,307986,683
"35","42----","S",,337,9542,114
"35","42----","P",,2351,102654,220
"35","42----","O",,87,3952,7
"35","44----","C",,65535,1529338,3146
"35","44----","Z",,17229,533208,1889
"35","44----","S",,2833,49976,793
"35","44----","P",,5575,160319,653
"35","44----","O",,455,9821,15
"35","48----","C",,8995,403181,485
"35","48----","Z",,5452,209389,462
"35","48----","S",,621,20509,222
"35","48----","P",,2250,103148,213
"35","48----","N",,46,885,5
"35","51----","C",,7234,342766,396
"35","51----","Z",,1523,51556,189
"35","51----","S",,108,1609,28
"35","51----","P",,2602,116355,108
"35","52----","C",,14356,764133,1267
"35","52----","Z",,3212,268394,748
"35","52----","S",,699,18843,301
"35","52----","P",,884,54376,251
"35","52----","N",,2242,103786,142
"35","53----","C",,4183,185958,720
"35","53----","Z",,2623,100279,755
"35","53----","S",,480,10470,222
"35","53----","P",,2496,90736,631
"35","53----","N",,132,4047,19
"35","54----","C",,14874,955817,1102
"35","54----","Z",,14877,727948,2540
"35","54----","S",,1844,51605,653
"35","54----","N",,1530,91418,73
"35","55----","C",,4325,273840,120
"35","55----","Z",,661,47312,53
"35","55----","P",,497,30211,24
"35","56----","C",,16079,503314,501
"35","56----","Z",,11086,312649,717
"35","56----","S",,1874,31975,361
"35","56----","P",,2448,81731,208
"35","56----","N",,325,11936,52
"35","61----","C",,1393,39166,66
"35","61----","Z",,941,26280,144
"35","61----","S",,680,15724,61
"35","61----","P",,262,5255,43
"35","61----","N",,5798,182995,254
"35","62----","C",,30176,1372495,886
"35","62----","Z",,22779,742176,2041
"35","62----","S",,2908,66880,515
"35","62----","P",,9250,278104,425
"35","62----","N",,34580,1383879,1081
"35","62----","G",,11168,630870,13
"35","62----","O",,4167,216324,21
"35","71----","C",,3270,59037,82
"35","71----","Z",,1942,40757,220
"35","71----","S",,1513,27463,88
"35","71----","P",,1862,31767,90
"35","71----","N",,2376,56252,180
"35","71----","G",,2357,77834,9
"35","72----","C",,23775,395514,944
"35","72----","Z",,28293,445581,1398
"35","72----","S",,5463,65991,702
"35","72----","P",,21687,326000,1115
"35","72----","N",,1397,47060,21
"35","81----","C",,4171,132329,580
"35","81----","Z",,6083,171282,936
"35","81----","S",,1555,32880,516
"35","81----","P",,1710,39672,277
"35","81----","N",,12956,300737,1770
"35","99----","N",,1,29,4
"36","11----","C",,654,27101,78
"36","11----","Z",,921,33087,249
"36","11----","S",,356,8167,167
"36","11----","P",,376,13691,98
"36","21----","C",,2504,192450,155
"36","21----","Z",,1031,58813,91
"36","21----","S",,136,5261,28
"36","21----","P",,438,31675,34
"36","22----","C",,37666,3764712,478
"36","22----","Z",,465,44287,70
"36","22----","S",,60,4391,6
"36","22----","P",,609,64516,58
"36","22----","N",,702,82070,13
"36","23----","C",,91550,5764282,11552
"36","23----","Z",,183902,11865739,26029
"36","23----","S",,11483,412790,5817
"36","23----","P",,24424,1593046,2573
"36","23----","N",,293,10773,40
"36","31----","C",,248711,14255676,6237
"36","31----","Z",,138953,6200061,7785
"36","31----","S",,9157,453289,884
"36","31----","P",,30576,1449923,1228
"36","42----","C",,173695,13157700,14379
"36","42----","Z",,149582,9247028,15135
"36","42----","S",,5871,271517,831
"36","42----","P",,35089,2145644,2280
"36","42----","N",,283,12674,21
"36","42----","O",,1154,68639,29
"36","44----","C",,595714,14824854,38533
"36","44----","Z",,225665,7458836,28428
"36","44----","S",,34007,716014,5553
"36","44----","P",,60882,2259870,5206
"36","44----","N",,3461,82599,282
"36","44----","O",,1119,32622,50
"36","48----","C",,150558,7013434,5539
"36","48----","Z",,63856,2332280,5399
"36","48----","S",,3030,95411,714
"36","48----","P",,13525,608657,641
"36","48----","N",,2177,57251,68
"36","51----","C",,206238,22366789,5650
"36","51----","Z",,21842,1574914,3233
"36","51----","S",,5903,571349,299
"36","51----","P",,23294,2239028,1279
"36","51----","N",,14835,666472,816
"36","52----","C",,399463,75372791,15087
"36","52----","Z",,38986,3994937,6637
"36","52----","S",,8343,989862,2120
"36","52----","P",,57700,18090102,3249
"36","52----","N",,18033,1035655,860
"36","52----","O",,7678,756445,201
"36","53----","C",,49424,3389771,7595
"36","53----","Z",,39820,2276257,9857
"36","53----","S",,6882,334217,1602
"36","53----","P",,56991,2777355,11464
"36","53----","N",,4543,157142,549
"36","53----","O",,7348,334278,1078
"36","54----","C",,223642,21556484,13509
"36","54----","Z",,148797,10473868,29025
"36","54----","S",,31248,1334307,8617
"36","54----","P",,167664,16947030,8540
"36","54----","N",,31604,1855871,699
"36","55----","C",,130964,20362026,1895
"36","55----","Z",,12327,1036810,396
"36","55----","S",,2099,109342,35
"36","55----","P",,9729,1028534,249
"36","55----","N",,25824,1429718,359
"36","55----","O",,143,11703,3
"36","56----","C",,219843,11482802,7451
"36","56----","Z",,220138,8424309,13094
"36","56----","S",,12404,347909,3109
"36","56----","N",,14719,928465,404
"36","56----","O",,492,18052,21
"36","61----","C",,29839,1538187,1347
"36","61----","Z",,25403,767364,2647
"36","61----","S",,4224,108187,501
"36","61----","P",,5730,184412,478
"36","61----","N",,331618,13548708,2951
"36","61----","O",,398,18064,9
"36","62----","C",,129335,6959078,7921
"36","62----","Z",,242505,10036555,19915
"36","62----","S",,42994,1154700,10854
"36","62----","P",,103963,3984702,4275
"36","62----","N",,837595,39290026,13713
"36","62----","G",,77692,5428921,54
"36","62----","O",,11136,536984,38
"36","71----","C",,37740,1181485,2363
"36","71----","Z",,26410,1804383,5074
"36","71----","S",,4595,278453,833
"36","71----","P",,30541,1906849,1404
"36","71----","N",,60297,2123673,2127
"36","71----","G",,2510,72307,66
"36","71----","O",,634,12428,13
"36","72----","C",,243590,5673886,18831
"36","72----","Z",,240028,4705458,18643
"36","72----","S",,37189,659694,5244
"36","72----","P",,172756,4251616,7913
"36","72----","N",,10671,198252,316
"36","72----","O",,1282,36933,29
"36","81----","C",,79285,2326918,18018
"36","81----","Z",,74008,2133451,14261
"36","81----","S",,10805,201442,4112
"36","81----","P",,16488,541412,2203
"36","81----","N",,171718,6703561,15476
"36","81----","O",,15215,704442,2209
"36","99----","Z",,22,1421,52
"36","99----","P",,47,1436,52
"36","99----","N",,18,1002,29
"37","11----","C",,1423,60185,171
"37","11----","Z",,1868,70570,329
"37","11----","S",,703,17215,181
"37","11----","P",,561,15815,97
"37","11----","N",,22,641,5
"37","21----","C",,2782,148184,139
"37","21----","Z",,254,9554,38
"37","22----","Z",,159,8663,39
"37","22----","S",,120,5423,5
"37","22----","P",,211,15332,15
"37","22----","N",,2845,187156,103
"37","23----","C",,52654,2515362,4160
"37","23----","Z",,91562,3777289,12657
"37","23----","S",,7277,174296,2774
"37","23----","P",,11780,567390,1251
"37","23----","N",,180,6755,19
"37","31----","C",,289083,14218528,3450
"37","31----","Z",,81144,3080963,3902
"37","31----","S",,7473,349454,607
"37","31----","P",,26385,1140202,781
"37","31----","N",,1095,31716,12
"37","42----","C",,109957,8094019,4986
"37","42----","Z",,51768,2602624,5530
"37","42----","S",,2355,106917,425
"37","42----","P",,12913,682533,856
"37","42----","N",,980,46326,13
"37","42----","O",,411,23326,26
"37","44----","C",,318183,7002013,15224
"37","44----","Z",,96309,2894830,12380
"37","44----","S",,9246,172375,2959
"37","44----","P",,27239,836029,2837
"37","44----","N",,3263,65858,337
"37","44----","G",,2280,47842,396
"37","44----","O",,1174,27375,65
"37","48----","C",,75089,3326360,1944
"37","48----","Z",,25358,920625,2601
"37","48----","S",,2043,58769,465
"37","48----","P",,4666,188930,371
"37","48----","N",,467,11944,18
"37","48----","O",,26,911,8
"37","51----","C",,55515,3750626,1838
"37","51----","S",,1582,88443,94
"37","51----","P",,9168,423640,425
"37","51----","N",,1062,45774,78
"37","52----","C",,135186,11568575,6430
"37","52----","Z",,15389,847622,3724
"37","52----","S",,4092,157215,1034
"37","52----","P",,5898,505015,1212
"37","52----","N",,8804,388313,572
"37","52----","O",,375,37556,58
"37","53----","C",,17897,858112,2676
"37","53----","Z",,18786,700526,4981
"37","53----","S",,1425,40759,617
"37","53----","P",,10390,462183,1961
"37","53----","N",,372,13424,87
"37","54----","C",,93414,7548662,4585
"37","54----","Z",,65983,3413772,13631
"37","54----","S",,8948,304214,2683
"37","54----","P",,25625,1747144,2028
"37","54----","N",,7820,535996,221
"37","54----","O",,28,2502,7
"37","55----","C",,58450,6311138,1198
"37","55----","Z",,8365,562796,324
"37","55----","S",,678,61207,13
"37","55----","P",,5910,577060,116
"37","55----","N",,7253,484595,99
"37","55----","O",,639,50000,12
"37","56----","C",,122755,4020326,3011
"37","56----","Z",,106554,2943210,5954
"37","56----","S",,7759,182791,1759
"37","56----","P",,31950,947454,1029
"37","56----","N",,2987,84040,297
"37","56----","O",,157,4591,15
"37","61----","C",,8629,308047,369
"37","61----","Z",,6346,158787,1066
"37","61----","S",,825,10712,191
"37","61----","P",,2282,73449,181
"37","61----","N",,75543,2921197,778
"37","62----","C",,106626,5229427,5072
"37","62----","Z",,128171,4328375,9671
"37","62----","S",,13599,334547,2189
"37","62----","P",,37472,1053370,1523
"37","62----","N",,198595,8146149,4270
"37","62----","G",,57564,3277088,43
"37","71----","C",,11539,415400,532
"37","71----","Z",,11337,300834,1373
"37","71----","P",,12829,453575,551
"37","71----","N",,20161,372231,789
"37","72----","C",,115735,1891467,5181
"37","72----","Z",,156636,2244796,8677
"37","72----","S",,20294,262096,2223
"37","72----","P",,72030,1055998,3626
"37","72----","N",,1275,33327,102
"37","72----","O",,124,1622,13
"37","81----","C",,21817,690888,2849
"37","81----","Z",,35910,955142,6386
"37","81----","S",,4883,95165,1926
"37","81----","P",,5565,125211,953
"37","81----","N",,79152,1791381,10569
"37","81----","O",,184,5065,20
"37","99----","C",,20,247,9
"38","11----","C",,216,11248,31
"38","11----","Z",,165,9356,59
"38","11----","P",,59,1907,17
"38","21----","C",,15807,1621225,191
"38","21----","Z",,4095,366594,200
"38","21----","S",,576,55570,26
"38","21----","P",,1597,110907,107
"38","22----","N",,1167,92902,39
"38","23----","C",,6049,473380,445
"38","23----","Z",,12868,770629,1541
"38","23----","S",,1693,57160,734
"38","23----","P",,1417,82113,299
"38","31----","C",,11811,608571,224
"38","31----","Z",,8979,362011,327
"38","31----","S",,360,11059,81
"38","31----","P",,1389,65594,90
"38","31----","O",,902,49383,7
"38","42----","C",,10207,597686,678
"38","42----","Z",,8192,487661,590
"38","42----","S",,146,3685,53
"38","42----","P",,1835,118464,160
"38","42----","O",,2271,127728,219
"38","44----","C",,24863,619155,1152
"38","44----","Z",,17246,502945,1242
"38","44----","S",,1305,21110,372
"38","44----","P",,2226,53126,241
"38","44----","N",,586,16277,38
"38","44----","O",,2564,78558,158
"38","48----","C",,9350,574282,401
"38","48----","Z",,5996,333213,739
"38","48----","S",,927,47884,265
"38","48----","P",,2277,132516,261
"38","48----","N",,123,2678,9
"38","51----","C",,4070,278570,176
"38","51----","Z",,1701,71820,107
"38","51----","S",,93,2724,19
"38","51----","P",,597,31561,32
"38","51----","N",,190,5229,14
"38","52----","C",,12579,662758,696
"38","52----","Z",,1807,88405,532
"38","52----","S",,465,14362,226
"38","52----","N",,1429,79047,140
"38","53----","C",,1654,116652,179
"38","53----","Z",,2037,92667,457
"38","53----","S",,140,3606,60
"38","53----","P",,1186,43846,232
"38","53----","N",,111,1562,59
"38","54----","C",,4581,316508,400
"38","54----","Z",,5750,369660,986
"38","54----","S",,642,16346,225
"38","54----","P",,1558,83163,134
"38","54----","N",,505,20608,25
"38","55----","C",,2331,197154,55
"38","55----","Z",,659,53910,27
"38","56----","C",,5109,156305,218
"38","56----","Z",,6114,227137,432
"38","56----","S",,580,15920,218
"38","56----","P",,1367,50342,93
"38","61----","C",,83,1471,13
"38","61----","S",,35,102,9
"38","61----","N",,4321,98431,97
"38","62----","C",,4059,207597,205
"38","62----","Z",,5248,193769,608
"38","62----","S",,1061,22965,285
"38","62----","P",,1725,45140,85
"38","62----","N",,45595,1986038,726
"38","62----","G",,1644,133025,3
"38","71----","C",,459,8966,46
"38","71----","Z",,760,11494,93
"38","71----","S",,62,1136,40
"38","71----","P",,301,6605,37
"38","71----","N",,3653,40801,215
"38","72----","C",,6116,101798,291
"38","72----","Z",,17814,255939,843
"38","72----","S",,1955,20216,381
"38","72----","P",,8792,147397,421
"38","72----","G",,1389,34251,3
"38","81----","C",,1725,59399,244
"38","81----","Z",,3580,113012,597
"38","81----","S",,938,19607,366
"38","81----","P",,716,21512,127
"38","81----","N",,6758,135914,1127
"38","99----","S",,7,303,18
"38","99----","N",,9,73,13
"39","11----","C",,412,14596,50
"39","11----","Z",,467,15770,84
"39","11----","S",,240,5717,88
"39","11----","P",,140,3782,42
"39","11----","N",,34,841,10
"39","21----","C",,6666,463851,344
"39","21----","Z",,2579,156817,223
"39","21----","S",,146,5014,59
"39","21----","P",,1534,96030,107
"39","22----","Z",,943,68245,41
"39","22----","S",,13,423,7
"39","22----","P",,154,8961,14
"39","22----","N",,1740,105970,77
