"36","331492","Z",,305,17596,9
"36","331523","C",,68,4681,4
"36","331523","Z",,137,5491,6
"36","331524","C",,181,7233,5
"36","331524","Z",,106,4585,6
"36","331529","Z",,38,1797,5
"36","332111","C",,86,7480,5
"36","332111","Z",,34,1930,4
"36","332114","Z",,153,7188,11
"36","332119","C",,680,27558,34
"36","332119","Z",,1055,51751,34
"36","332216","Z",,489,17769,19
"36","332311","Z",,170,7089,8
"36","332312","C",,1389,80603,53
"36","332312","Z",,1313,72719,71
"36","332312","P",,145,7449,9
"36","332313","C",,303,12844,13
"36","332313","Z",,266,11583,13
"36","332321","C",,945,42331,43
"36","332321","Z",,1378,67448,40
"36","332322","C",,1563,85551,60
"36","332322","Z",,2315,95848,120
"36","332322","P",,279,12491,14
"36","332323","C",,502,24745,45
"36","332323","Z",,1032,54218,97
"36","332323","P",,52,2187,10
"36","332420","C",,690,42141,8
"36","332420","Z",,178,10324,8
"36","332431","C",,721,50113,6
"36","332439","C",,123,5363,5
"36","332510","C",,516,26169,8
"36","332510","Z",,199,9809,16
"36","332613","C",,109,4985,6
"36","332613","Z",,54,2595,7
"36","332710","C",,3130,157504,199
"36","332710","Z",,4537,213207,400
"36","332710","S",,128,4244,48
"36","332710","P",,611,25528,29
"36","332721","C",,2019,99472,72
"36","332721","Z",,2358,114477,105
"36","332722","C",,939,54693,17
"36","332722","Z",,329,13223,22
"36","332811","C",,438,22775,11
"36","332812","C",,564,25787,25
"36","332812","Z",,800,31662,55
"36","332812","P",,142,7612,12
"36","332813","C",,595,19094,35
"36","332813","Z",,781,32859,46
"36","332813","P",,164,5716,5
"36","332911","C",,1389,88751,15
"36","332912","C",,802,62263,5
"36","332994","Z",,683,42010,6
"36","332996","C",,84,3024,8
"36","332996","Z",,82,4931,13
"36","332999","C",,1363,64518,52
"36","332999","Z",,1425,67159,89
"36","332999","P",,220,11989,12
"36","333111","Z",,374,16189,6
"36","333120","C",,205,8506,7
"36","333120","Z",,332,16856,14
"36","333241","C",,411,19514,10
"36","333241","Z",,194,6177,12
"36","333243","C",,109,6113,6
"36","333244","C",,211,9666,10
"36","333244","Z",,133,6246,11
"36","333249","C",,1787,110147,38
"36","333249","Z",,1023,63872,42
"36","333249","S",,65,3290,3
"36","333249","P",,222,11035,6
"36","333314","C",,856,60143,19
"36","333314","Z",,374,19094,15
"36","333316","Z",,305,7585,9
"36","333316","P",,52,3073,3
"36","333318","C",,602,31701,22
"36","333318","Z",,544,27390,24
"36","333413","C",,580,25309,8
"36","333414","C",,723,36449,10
"36","333415","C",,821,47910,17
"36","333415","Z",,607,30572,16
"36","333415","P",,278,9939,6
"36","333511","C",,542,25007,33
"36","333511","Z",,674,39223,30
"36","333514","C",,388,17174,30
"36","333514","Z",,215,8537,32
"36","333514","S",,12,287,5
"36","333515","C",,658,37632,19
"36","333515","Z",,464,21206,32
"36","333517","Z",,291,19427,18
"36","333519","C",,95,7131,4
"36","333611","Z",,219,10662,3
"36","333612","C",,573,27478,12
"36","333612","Z",,191,9497,5
"36","333613","C",,929,49703,6
"36","333613","Z",,87,5156,5
"36","333911","C",,1879,117388,13
"36","333912","C",,1024,85599,6
"36","333912","Z",,197,11465,4
"36","333921","Z",,597,34321,15
"36","333922","Z",,264,16843,9
"36","333923","C",,82,3628,4
"36","333924","Z",,42,1429,5
"36","333992","C",,384,21402,5
"36","333993","C",,222,18786,9
"36","333993","Z",,352,18758,20
"36","333994","C",,328,23810,7
"36","333999","C",,1430,89812,27
"36","333999","Z",,550,32500,28
"36","334111","Z",,335,17239,11
"36","334210","C",,831,76699,8
"36","334210","Z",,176,6398,9
"36","334220","Z",,215,9415,10
"36","334290","Z",,386,20476,11
"36","334412","C",,794,28071,14
"36","334412","Z",,146,5716,9
"36","334413","C",,7286,579085,25
"36","334413","Z",,238,16311,16
"36","334416","C",,1304,55820,18
"36","334416","Z",,477,25430,15
"36","334418","Z",,1851,87871,30
"36","334419","C",,2978,161019,30
"36","334419","Z",,1724,89385,41
"36","334510","Z",,309,12586,11
"36","334511","Z",,233,15304,9
"36","334513","C",,629,46469,11
"36","334513","Z",,779,44748,21
"36","334514","C",,24,1288,3
"36","334514","Z",,123,6246,6
"36","334515","C",,1279,100985,21
"36","334515","Z",,248,15013,18
"36","334516","Z",,173,9163,7
"36","334519","C",,1550,114615,35
"36","334519","Z",,232,11923,16
"36","334614","C",,101,3802,16
"36","334614","Z",,189,14972,20
"36","335121","C",,384,13288,8
"36","335121","Z",,219,8993,25
"36","335121","P",,49,1720,5
"36","335122","C",,718,35538,13
"36","335122","Z",,611,29789,19
"36","335311","C",,23,1603,3
"36","335311","Z",,273,11874,7
"36","335312","C",,396,22233,10
"36","335313","C",,509,34436,11
"36","335313","Z",,263,12876,11
"36","335314","C",,1303,69293,21
"36","335314","Z",,295,13468,24
"36","335921","Z",,357,14186,4
"36","335929","C",,557,26131,7
"36","335929","Z",,231,14302,8
"36","335931","Z",,177,9797,10
"36","335999","C",,915,56350,20
"36","335999","Z",,712,33802,17
"36","335999","P",,111,5892,5
"36","336211","C",,597,31089,16
"36","336211","Z",,243,9106,16
"36","336214","C",,29,939,4
"36","336310","Z",,56,1711,16
"36","336320","C",,699,33527,11
"36","336320","Z",,732,28772,16
"36","336320","S",,12,173,3
"36","336350","Z",,72,2490,6
"36","336370","Z",,283,12716,6
"36","336390","C",,1746,77866,11
"36","336412","C",,981,58028,7
"36","336412","Z",,633,38017,7
"36","336510","C",,2650,190101,12
"36","336510","Z",,221,6840,4
"36","336991","C",,23,535,3
"36","336991","Z",,105,3799,5
"36","337110","C",,695,25004,69
"36","337110","Z",,1716,78354,226
"36","337110","S",,69,1885,26
"36","337121","C",,143,5269,20
"36","337121","Z",,528,21678,45
"36","337121","P",,44,1850,7
"36","337122","C",,442,15160,53
"36","337122","Z",,1762,64911,127
"36","337122","S",,78,1977,25
"36","337122","P",,93,4220,16
"36","337124","C",,352,12188,11
"36","337125","C",,32,1583,7
"36","337127","Z",,289,12086,23
"36","337211","S",,23,722,5
"36","337212","C",,411,19446,38
"36","337212","Z",,1323,66631,86
"36","337212","S",,20,477,7
"36","337212","P",,99,3653,11
"36","337214","C",,272,12310,6
"36","337215","C",,622,26974,23
"36","337215","Z",,473,18786,39
"36","337215","P",,144,5833,7
"36","337920","C",,672,29002,11
"36","337920","Z",,233,7997,20
"36","339112","C",,6433,377294,35
"36","339112","Z",,1317,54685,27
"36","339113","C",,1777,89746,47
"36","339113","Z",,703,35860,67
"36","339114","Z",,114,5558,18
"36","339115","C",,1617,148437,21
"36","339115","Z",,433,20603,21
"36","339116","C",,733,27862,134
"36","339116","Z",,1293,54511,262
"36","339116","S",,93,3567,27
"36","339910","C",,1553,100561,164
"36","339910","Z",,3048,143032,306
"36","339920","C",,387,17496,13
"36","339920","S",,33,663,7
"36","339930","C",,84,2839,10
"36","339930","Z",,51,1370,17
"36","339940","C",,621,33224,9
"36","339940","Z",,278,10163,21
"36","339950","C",,1011,42160,113
"36","339950","Z",,2478,98469,202
"36","339950","S",,45,1261,22
"36","339991","Z",,423,20550,9
"36","339992","S",,8,260,6
"36","339993","C",,120,8854,7
"36","339994","C",,340,11507,7
"36","339994","Z",,104,3535,7
"36","339999","C",,1324,51773,99
"36","339999","Z",,1956,84012,148
"36","339999","S",,320,14085,13
"36","339999","P",,328,11778,26
"36","423110","C",,873,48467,155
"36","423110","Z",,2142,116276,183
"36","423110","S",,175,6223,25
"36","423110","P",,230,8183,19
"36","423120","C",,3407,123893,339
"36","423120","Z",,4729,199836,395
"36","423120","S",,54,1385,18
"36","423130","C",,477,18959,38
"36","423130","Z",,584,29515,60
"36","423140","C",,442,15264,35
"36","423140","Z",,354,10652,55
"36","423140","P",,46,1320,4
"36","423210","C",,1525,112691,207
"36","423210","Z",,2336,174442,227
"36","423210","P",,457,28945,44
"36","423220","C",,2861,215814,343
"36","423220","Z",,4256,262558,384
"36","423220","P",,604,34956,56
"36","423310","C",,1659,87921,154
"36","423310","Z",,2550,141478,164
"36","423310","S",,64,2710,8
"36","423320","C",,736,35894,90
"36","423320","Z",,821,46771,99
"36","423320","S",,8,160,4
"36","423320","P",,103,3929,20
"36","423330","Z",,649,42923,32
"36","423390","C",,338,17389,58
"36","423390","Z",,1348,68728,97
"36","423390","P",,349,19380,10
"36","423410","C",,2443,246201,49
"36","423410","Z",,675,38380,60
"36","423420","Z",,1260,69374,108
"36","423420","P",,224,12677,10
"36","423430","C",,6271,709112,195
"36","423430","Z",,3319,240029,237
"36","423430","S",,39,1576,14
"36","423430","P",,543,43959,32
"36","423440","C",,1310,52923,176
"36","423440","Z",,1386,75116,133
"36","423440","P",,153,6335,15
"36","423450","C",,6770,573516,255
"36","423450","Z",,2693,178438,287
"36","423450","P",,738,54977,53
"36","423460","C",,2146,126237,71
"36","423460","Z",,941,56714,63
"36","423490","C",,1567,122914,76
"36","423490","Z",,408,21180,59
"36","423490","P",,42,1502,5
"36","423510","C",,2415,184350,239
"36","423510","Z",,2491,145156,248
"36","423610","C",,4696,334954,393
"36","423610","Z",,3764,260659,374
"36","423610","S",,23,815,13
"36","423610","P",,547,37526,45
"36","423620","C",,1346,71223,104
"36","423620","Z",,986,48410,105
"36","423620","P",,247,26916,12
"36","423690","C",,6011,677631,452
"36","423690","Z",,4833,325546,437
"36","423690","P",,1036,45217,57
"36","423710","C",,1007,57993,142
"36","423710","Z",,1947,110936,204
"36","423710","P",,191,13501,18
"36","423720","C",,1780,99335,149
"36","423720","Z",,1482,98356,167
"36","423730","C",,2326,196065,126
"36","423730","Z",,841,66689,92
"36","423740","C",,263,14755,36
"36","423740","S",,18,695,4
"36","423810","C",,746,47305,56
"36","423810","Z",,1106,70274,67
"36","423810","P",,177,8777,13
"36","423820","C",,882,40688,88
"36","423820","Z",,864,40578,60
"36","423820","S",,56,1571,11
"36","423830","C",,5518,406859,498
"36","423830","Z",,4704,288353,540
"36","423830","S",,190,12633,29
"36","423830","P",,539,34975,44
"36","423840","C",,1336,85636,167
"36","423840","Z",,1738,98368,160
"36","423840","P",,169,11474,11
"36","423850","C",,1229,69206,142
"36","423850","Z",,1859,100511,176
"36","423860","C",,538,41786,44
"36","423860","Z",,381,27337,53
"36","423860","P",,164,11668,7
"36","423910","C",,1205,71252,157
"36","423910","Z",,1213,70715,158
"36","423910","P",,97,3926,17
"36","423920","C",,1784,162973,99
"36","423920","Z",,539,35276,80
"36","423920","S",,7,157,4
"36","423930","C",,1919,82564,193
"36","423930","Z",,3240,151855,241
"36","423930","P",,507,31910,57
"36","423940","C",,6935,401654,1132
"36","423940","Z",,7856,480620,1342
"36","423940","P",,1607,96750,192
"36","423990","C",,2248,119813,337
"36","423990","Z",,2261,122425,363
"36","423990","S",,85,2493,25
"36","423990","P",,366,19962,44
"36","424110","C",,577,57186,34
"36","424110","Z",,285,25822,35
"36","424120","C",,1497,75794,132
"36","424120","Z",,1631,83126,197
"36","424130","C",,2007,111588,152
"36","424130","Z",,2323,139807,207
"36","424130","S",,33,681,9
"36","424130","P",,285,20832,25
"36","424210","C",,14766,1639165,497
"36","424210","Z",,5923,279557,376
"36","424210","S",,1752,74044,18
"36","424210","P",,1445,76102,80
"36","424310","C",,1187,70848,264
"36","424310","Z",,2935,212203,285
"36","424310","S",,80,3304,16
"36","424310","P",,382,28176,40
"36","424320","C",,5082,442995,304
"36","424320","Z",,2950,254765,276
"36","424320","S",,168,12223,22
"36","424320","P",,884,62302,66
"36","424330","C",,9914,789188,946
"36","424330","Z",,11740,905757,862
"36","424330","S",,811,60112,32
"36","424330","P",,4272,308844,277
"36","424340","C",,1552,176710,146
"36","424340","Z",,1299,124661,110
"36","424340","P",,148,10389,31
"36","424410","C",,4958,239041,184
"36","424410","Z",,3480,150250,132
"36","424420","C",,1093,49970,152
"36","424420","Z",,3716,176248,152
"36","424420","P",,558,22014,24
"36","424430","C",,932,51237,88
"36","424430","Z",,2060,111430,132
"36","424430","P",,450,22050,27
"36","424430","O",,265,15000,8
"36","424440","C",,145,5273,25
"36","424450","C",,873,46703,85
"36","424450","Z",,1416,84137,119
"36","424460","C",,807,25780,130
"36","424460","Z",,1009,51865,117
"36","424460","P",,90,4889,13
"36","424470","C",,2574,102372,113
"36","424470","Z",,2686,127125,237
"36","424470","P",,481,23336,17
"36","424480","C",,1924,92615,226
"36","424480","Z",,3144,171301,230
"36","424480","S",,42,950,9
"36","424480","P",,239,9810,22
"36","424490","C",,8554,464804,556
"36","424490","Z",,7270,455144,798
"36","424490","S",,252,7363,35
"36","424490","P",,3613,173247,131
"36","424510","Z",,148,18855,13
"36","424520","C",,26,1088,9
"36","424520","Z",,37,2026,6
"36","424590","C",,96,9085,23
"36","424590","Z",,146,9259,29
"36","424610","C",,878,83935,89
"36","424610","Z",,767,48383,90
"36","424690","C",,2896,304209,205
"36","424690","Z",,1704,126679,227
"36","424690","P",,188,12336,27
"36","424710","C",,1080,89970,83
"36","424710","Z",,684,39538,64
"36","424710","P",,53,1342,4
"36","424720","C",,706,73939,55
"36","424720","Z",,528,36503,61
"36","424810","C",,1359,75665,58
"36","424810","Z",,3333,158662,74
"36","424810","P",,2814,161235,28
"36","424820","C",,2206,266205,109
"36","424820","Z",,2975,355289,85
"36","424820","S",,81,4171,11
"36","424820","P",,2771,261171,56
"36","424910","C",,742,40667,100
"36","424910","Z",,430,24571,59
"36","424910","P",,121,7518,9
"36","424920","Z",,683,27660,102
"36","424920","P",,177,5644,17
"36","424930","C",,865,41041,112
"36","424930","Z",,1042,45613,99
"36","424940","Z",,880,44024,59
"36","424940","P",,22,736,3
"36","424950","C",,335,19623,42
"36","424950","Z",,717,41581,82
"36","424990","C",,3770,154223,745
"36","424990","Z",,2844,157199,536
"36","424990","P",,704,41552,83
"36","425110","C",,44,1874,17
"36","425110","Z",,36,2862,10
"36","425120","C",,7991,429368,1179
"36","425120","Z",,5515,399031,1710
"36","425120","S",,299,11787,125
"36","425120","P",,1049,62876,189
"36","441110","C",,10500,569651,296
"36","441110","Z",,27632,1472886,647
"36","441110","S",,302,12860,39
"36","441110","P",,7864,433331,164
"36","441120","C",,961,26203,294
"36","441120","Z",,2318,86264,474
"36","441120","S",,441,9995,188
"36","441120","P",,376,15853,57
"36","441210","C",,293,13604,32
"36","441210","Z",,551,28142,41
"36","441210","S",,14,455,8
"36","441222","C",,554,24794,79
"36","441222","Z",,610,27142,119
"36","441222","P",,105,4863,22
"36","441228","C",,503,16660,65
"36","441228","Z",,1115,41438,139
"36","441228","S",,75,1872,21
"36","441228","P",,199,7488,27
"36","441310","C",,7651,181170,769
"36","441310","Z",,3265,100646,484
"36","441310","S",,218,5100,77
"36","441310","P",,261,7184,42
"36","441320","C",,3559,119520,351
"36","441320","Z",,1588,54845,221
"36","442110","C",,4432,141871,655
"36","442110","Z",,5229,202063,605
"36","442210","C",,1099,41136,235
"36","442210","Z",,1922,82233,341
"36","442210","S",,159,4034,57
"36","442210","P",,114,4823,30
"36","442291","C",,160,4540,47
"36","442291","Z",,477,17317,107
"36","442299","C",,10700,207297,528
"36","442299","Z",,1605,50136,341
"36","442299","S",,98,1772,52
"36","442299","P",,376,12361,57
"36","443141","C",,2656,106663,352
"36","443141","Z",,837,29356,183
"36","443141","S",,152,3021,47
"36","443141","P",,159,10266,36
"36","443142","Z",,5697,233162,772
"36","444110","Z",,1718,49152,115
"36","444120","C",,725,26683,160
"36","444120","Z",,848,35409,154
"36","444120","P",,51,1683,14
"36","444130","C",,2967,72648,522
"36","444130","Z",,3260,92446,438
"36","444130","S",,363,5319,67
"36","444130","P",,275,11470,40
"36","444190","C",,5408,243154,764
"36","444190","Z",,10122,490807,1154
"36","444190","S",,175,4600,64
"36","444190","P",,1053,45763,130
"36","444210","Z",,541,21402,95
"36","444220","C",,2212,61292,194
"36","444220","Z",,1798,74844,281
"36","444220","S",,188,3966,68
"36","444220","P",,155,5539,37
"36","445110","C",,116738,2508883,6001
"36","445110","Z",,38761,833673,2720
"36","445110","P",,8436,184169,328
"36","445110","N",,81,2304,7
"36","445120","C",,4141,65760,887
"36","445120","Z",,2999,52513,744
"36","445120","S",,2592,48541,362
"36","445120","P",,505,7710,98
"36","445210","C",,1663,32483,306
"36","445210","Z",,1821,45365,313
"36","445210","S",,155,2462,53
"36","445210","P",,225,5861,54
"36","445220","C",,685,14676,218
"36","445220","Z",,933,26470,120
"36","445220","P",,111,3051,14
"36","445230","C",,1245,28080,316
"36","445230","Z",,1024,24413,136
"36","445230","P",,155,2990,22
"36","445291","C",,1274,23062,248
"36","445291","Z",,1067,19544,176
"36","445291","P",,209,5520,32
"36","445292","C",,1061,15534,129
"36","445292","Z",,407,6796,109
"36","445292","P",,365,8273,32
"36","445299","C",,1066,19155,220
"36","445299","Z",,1270,20063,209
"36","445299","P",,595,16495,70
"36","445310","C",,3960,101420,1121
"36","445310","Z",,6315,158741,1388
"36","445310","S",,694,11010,205
"36","445310","P",,1197,28342,212
"36","446110","C",,40275,1329545,1948
"36","446110","Z",,14833,561031,1728
"36","446110","N",,190,8349,18
"36","446120","C",,7131,153096,808
"36","446120","Z",,789,21251,298
"36","446120","S",,140,2622,52
"36","446120","P",,596,15432,69
"36","446130","Z",,2500,99722,532
"36","446130","P",,502,18799,89
"36","446191","Z",,859,22834,156
"36","446191","S",,80,1531,30
"36","446191","P",,148,2459,35
"36","446199","C",,968,37310,336
"36","446199","Z",,2046,77921,271
"36","446199","P",,360,15007,90
"36","447110","C",,12230,221481,1560
"36","447110","Z",,11404,206654,1477
"36","447110","P",,1419,27863,226
"36","447190","C",,2285,52863,402
"36","447190","Z",,3295,87795,672
"36","447190","S",,384,8312,65
"36","447190","P",,274,8508,49
"36","448110","C",,4256,154433,405
"36","448110","Z",,1541,36902,241
"36","448110","P",,449,20771,49
"36","448120","C",,23891,545954,1840
"36","448120","Z",,6442,142437,890
"36","448120","P",,2782,86803,263
"36","448130","C",,6026,84535,389
"36","448130","P",,389,6624,40
"36","448140","C",,48301,816355,1352
"36","448140","Z",,3387,78217,263
"36","448140","P",,2207,50697,129
"36","448150","C",,3397,104926,450
"36","448150","Z",,996,25375,249
"36","448150","P",,216,7158,49
"36","448190","C",,6546,122646,396
"36","448190","Z",,1531,41476,304
"36","448190","P",,388,12041,73
"36","448210","C",,13970,287820,1435
"36","448210","Z",,2850,82411,433
"36","448210","P",,395,12207,57
"36","448310","C",,5997,201763,1177
"36","448310","Z",,3358,135253,903
"36","448310","P",,536,21046,116
"36","448320","C",,453,25982,71
"36","451110","C",,7658,153256,419
"36","451110","Z",,3776,85513,601
"36","451110","S",,286,6278,126
"36","451110","P",,265,7710,81
"36","451120","C",,6813,106045,259
"36","451120","S",,135,1794,47
"36","451120","P",,196,2645,38
"36","451130","Z",,390,9254,102
"36","451130","S",,158,1750,49
"36","451130","P",,87,1770,21
"36","451140","C",,1045,24633,89
"36","451140","Z",,570,16535,102
"36","451140","S",,92,1600,30
"36","451140","P",,43,1379,8
"36","451211","Z",,708,13050,98
"36","451211","S",,83,1196,25
"36","451211","P",,222,4329,37
"36","451211","N",,764,14338,43
"36","451212","C",,245,3411,101
"36","451212","Z",,558,9696,178
"36","451212","S",,94,1139,57
"36","452111","C",,31842,756736,154
"36","452112","C",,37342,664108,201
"36","452990","C",,12902,196277,1835
"36","452990","Z",,3049,58122,421
"36","452990","S",,187,2324,78
"36","452990","P",,711,20053,82
"36","453110","C",,1255,32391,315
"36","453110","Z",,2255,53954,526
"36","453110","S",,568,8418,187
"36","453110","P",,208,4090,66
"36","453210","C",,4910,95338,276
"36","453210","Z",,815,25486,176
"36","453220","C",,4304,73002,837
"36","453220","Z",,3981,70736,686
"36","453220","S",,494,5091,191
"36","453220","P",,1830,29661,186
"36","453220","N",,230,8043,22
"36","453310","C",,2152,56345,311
"36","453310","Z",,1907,67610,358
"36","453310","P",,360,8243,98
"36","453310","N",,1548,31215,126
"36","453910","P",,422,7223,52
"36","453920","C",,2199,298187,175
"36","453920","Z",,1431,154397,347
"36","453920","S",,166,6899,78
"36","453920","N",,46,1247,13
"36","453930","C",,197,7733,26
"36","453930","Z",,172,5917,30
"36","453930","S",,7,303,5
"36","453991","C",,367,7829,127
"36","453991","Z",,574,11687,179
"36","453991","S",,84,1215,35
"36","453991","P",,90,1758,30
"36","453998","C",,1703,53769,323
"36","453998","Z",,1871,76121,471
"36","453998","S",,202,3795,88
"36","454111","C",,6961,473044,708
"36","454111","Z",,4743,189705,956
"36","454111","S",,450,13651,160
"36","454112","C",,49,4805,12
"36","454112","P",,47,2192,4
"36","454113","C",,3409,201796,146
"36","454113","Z",,2813,127161,232
"36","454113","S",,129,3659,31
"36","454113","P",,867,67667,26
"36","454113","N",,242,9299,7
"36","454210","C",,542,19311,74
"36","454210","Z",,1352,47503,138
"36","454310","C",,3281,172409,272
"36","454310","Z",,4517,231777,423
"36","454310","P",,784,41023,73
"36","454390","C",,2599,96892,408
"36","454390","Z",,2436,91061,681
"36","481111","C",,29801,1797561,183
"36","481112","Z",,33,1643,7
"36","481211","C",,1017,63358,33
"36","481211","Z",,318,27371,31
"36","481211","S",,26,3217,4
"36","481219","Z",,52,2191,6
"36","483111","Z",,4,248,3
"36","483114","Z",,44,2501,4
"36","483211","Z",,98,7863,11
"36","483212","C",,307,17033,6
"36","484110","C",,3669,149634,686
"36","484110","Z",,5395,219853,848
"36","484110","S",,368,14484,104
"36","484110","P",,489,21866,62
"36","484121","C",,5426,214365,273
"36","484121","Z",,1712,70702,272
"36","484121","S",,233,8784,56
"36","484121","P",,584,29126,33
"36","484122","C",,5137,278051,162
"36","484122","Z",,773,37514,69
"36","484122","P",,346,16571,15
"36","484210","C",,1844,73393,239
"36","484210","Z",,3679,121984,313
"36","484210","S",,201,5228,52
"36","484210","P",,691,21182,32
"36","484220","C",,2265,106372,293
"36","484220","Z",,2985,155542,496
"36","484220","S",,534,17401,188
"36","484220","P",,998,51152,77
"36","484230","C",,1143,59816,86
"36","484230","Z",,1118,52416,101
"36","484230","P",,155,7206,21
"36","485113","C",,7439,433358,77
"36","485113","Z",,737,18694,33
"36","485113","N",,211,5921,3
"36","485210","Z",,245,9352,14
"36","485310","C",,1750,39294,449
"36","485310","Z",,1466,36759,342
"36","485310","S",,135,1360,38
"36","485310","P",,198,6853,20
"36","485320","C",,2297,69961,358
"36","485320","Z",,4206,127886,529
"36","485320","S",,105,1312,28
"36","485320","P",,809,31435,47
"36","485410","C",,21833,505706,230
"36","485410","Z",,15103,411733,144
"36","485410","S",,230,5259,8
"36","485410","P",,2263,63734,22
"36","485510","C",,1141,33862,55
"36","485510","Z",,1073,33641,48
"36","485510","P",,54,1543,7
"36","485991","C",,2891,69665,114
"36","485991","Z",,4321,131353,162
"36","485991","S",,154,3912,15
"36","485991","N",,1185,29275,40
"36","485999","C",,268,6240,54
"36","485999","Z",,373,10737,34
"36","485999","N",,219,6071,8
"36","487110","C",,536,19375,22
"36","487210","Z",,172,10444,72
"36","487210","S",,3,186,5
"36","487210","P",,123,6382,13
"36","488119","C",,5784,155296,46
"36","488119","Z",,1142,33183,41
"36","488119","P",,722,18740,15
"36","488190","Z",,1020,42917,41
"36","488190","S",,7,592,6
"36","488190","P",,482,18743,16
"36","488210","C",,179,8037,18
"36","488210","Z",,176,4691,9
"36","488310","Z",,47,3152,7
"36","488320","C",,915,59425,6
"36","488330","C",,410,41536,17
"36","488330","Z",,252,24982,13
"36","488390","C",,199,16000,10
"36","488390","Z",,103,5098,19
"36","488410","C",,659,20680,140
"36","488410","Z",,1102,30374,225
"36","488410","S",,171,4631,65
"36","488490","P",,165,7314,8
"36","488510","C",,9444,566255,889
"36","488510","Z",,6135,346580,650
"36","488510","P",,513,31124,59
"36","488991","C",,164,3765,24
"36","488991","Z",,196,7033,38
"36","488991","P",,20,516,3
"36","492110","C",,23088,1117275,323
"36","492110","Z",,1980,64214,234
"36","492210","C",,1059,25712,169
"36","492210","Z",,2483,63982,272
"36","492210","P",,448,8575,13
"36","493110","C",,11335,495571,176
"36","493110","Z",,3579,134072,123
"36","493110","P",,1552,62911,41
"36","493120","C",,221,10323,11
"36","493120","Z",,137,6954,19
"36","493190","C",,547,24318,48
"36","493190","Z",,354,16280,44
"36","511110","C",,13806,942785,223
"36","511110","Z",,2040,84927,141
"36","511110","P",,892,57389,33
"36","511110","N",,116,2637,11
"36","511120","C",,12698,1413365,238
"36","511120","Z",,3040,236401,191
"36","511120","P",,1832,158548,83
"36","511120","N",,1175,96107,52
"36","511130","C",,13087,1260463,150
"36","511130","Z",,1267,86503,103
"36","511130","S",,302,16701,14
"36","511130","N",,987,61644,29
"36","511140","C",,1250,83632,27
"36","511140","Z",,615,45080,32
"36","511199","C",,246,15112,22
"36","511199","P",,30,1213,5
"36","511199","N",,8,334,4
"36","511210","C",,12675,1720417,289
"36","511210","Z",,1266,114106,100
"36","511210","P",,601,58364,37
"36","512110","C",,9632,681793,484
"36","512110","Z",,2817,298331,1142
"36","512110","P",,1929,158007,238
"36","512110","N",,1056,58684,44
"36","512120","C",,421,61427,21
"36","512131","C",,4624,58093,121
"36","512131","Z",,579,9038,61
"36","512131","P",,897,11008,57
"36","512131","N",,251,6467,21
"36","512191","C",,1302,120870,66
"36","512191","Z",,1069,113953,236
"36","512191","S",,40,621,7
"36","512191","P",,427,45908,32
"36","512199","C",,45,3345,7
"36","512199","Z",,37,1897,13
"36","512199","P",,71,5111,5
"36","512210","C",,58,3322,18
"36","512210","Z",,85,5514,44
"36","512210","P",,35,3875,8
"36","512220","C",,1187,222374,17
"36","512230","C",,1358,149326,61
"36","512230","Z",,144,14217,50
"36","512230","P",,123,10162,22
"36","512240","C",,219,14929,70
"36","512240","Z",,419,23861,158
"36","512240","S",,46,2188,14
"36","512240","P",,396,23260,36
"36","512290","C",,147,6358,19
"36","515112","C",,5038,473951,227
"36","515112","Z",,791,25050,49
"36","515112","P",,667,28394,37
"36","515112","N",,627,39916,19
"36","515120","C",,13681,2073546,97
"36","515120","Z",,132,15863,18
"36","515120","P",,943,102973,32
"36","515120","N",,1011,68836,17
"36","515210","C",,14336,2495939,63
"36","515210","P",,2159,328365,29
"36","517110","C",,48963,4319836,1758
"36","517110","Z",,373,17372,59
"36","517110","N",,86,5004,6
"36","517210","C",,5883,358584,461
"36","517210","Z",,169,10222,22
"36","517410","C",,201,19437,11
"36","517911","C",,644,65700,89
"36","517911","Z",,569,25188,71
"36","517911","P",,334,16765,63
"36","517919","Z",,280,11172,61
"36","518210","C",,20856,2589614,454
"36","518210","Z",,4042,252764,292
"36","518210","S",,1314,59011,27
"36","518210","P",,3165,307803,87
"36","518210","N",,82,5124,7
"36","519110","C",,1445,171584,44
"36","519120","C",,135,8913,18
"36","519120","S",,118,3659,8
"36","519120","N",,8930,298372,562
"36","519130","C",,17762,2331793,465
"36","519130","Z",,956,78669,189
"36","519130","P",,1946,167460,154
"36","519130","N",,114,5543,15
"36","519190","C",,1128,153294,27
"36","519190","Z",,91,5345,27
"36","522110","C",,121430,16066487,5166
"36","522120","C",,12052,746790,924
"36","522130","C",,592,29039,47
"36","522130","N",,9640,454356,727
"36","522130","G",,26,888,5
"36","522220","C",,4411,730257,164
"36","522220","Z",,616,55188,54
"36","522291","Z",,94,19963,20
"36","522291","P",,267,17381,36
"36","522292","C",,4231,526457,217
"36","522292","Z",,1839,154200,139
"36","522292","P",,1260,157835,39
"36","522294","C",,111,11835,8
"36","522298","C",,2053,338746,137
"36","522298","Z",,628,75006,114
"36","522298","P",,462,32574,39
"36","522310","Z",,927,63874,243
"36","522310","P",,366,123841,46
"36","522320","Z",,854,40257,159
"36","522320","P",,857,38582,52
"36","522390","C",,2009,75527,141
"36","522390","Z",,1351,49365,252
"36","523110","C",,49208,20690165,347
"36","523110","Z",,1051,241384,148
